ICB22,Integrated Care Board,Projected population 2022/23,Region,ICB23CD
QOQ,NHS Humber and North Yorkshire ICB,1771075.636,North East and Yorkshire,E54000051
QHM,NHS North East and North Cumbria ICB,3139822.82,North East and Yorkshire,E54000050
QF7,NHS South Yorkshire ICB,1483968.38,North East and Yorkshire,E54000061
QWO,NHS West Yorkshire ICB,2617433.315,North East and Yorkshire,E54000054
QYG,NHS Cheshire and Merseyside ICB,2714166.967,North West,E54000008
QOP,NHS Greater Manchester ICB,3146943.293,North West,E54000057
QE1,NHS Lancashire and South Cumbria ICB,1810011.12,North West,E54000048
QHL,NHS Birmingham and Solihull ICB,1577949.021,Midlands,E54000055
QUA,NHS Black Country ICB,1277444.352,Midlands,E54000062
QWU,NHS Coventry and Warwickshire ICB,1052979.238,Midlands,E54000018
QJ2,NHS Derby and Derbyshire ICB,1111008.891,Midlands,E54000058
QGH,NHS Herefordshire and Worcestershire ICB,818249.3583,Midlands,E54000019
QK1,"NHS Leicester, Leicestershire and Rutland ICB",1185264.515,Midlands,E54000015
QJM,NHS Lincolnshire ICB,806534.123,Midlands,E54000013
QPM,NHS Northamptonshire ICB,814554.4174,Midlands,E54000059
QT1,NHS Nottingham and Nottinghamshire ICB,1240697.952,Midlands,E54000060
QOC,"NHS Shropshire, Telford and Wrekin ICB",521391.1761,Midlands,E54000011
QNC,NHS Staffordshire and Stoke-on-Trent ICB,1172053.296,Midlands,E54000010
QHG,"NHS Bedfordshire, Luton and Milton Keynes ICB",1070212.375,East of England,E54000024
QUE,NHS Cambridgeshire and Peterborough ICB,1008471.97,East of England,E54000056
QM7,NHS Hertfordshire and West Essex ICB,1612063.793,East of England,E54000025
QH8,NHS Mid and South Essex ICB,1256522.633,East of England,E54000026
QMM,NHS Norfolk and Waveney ICB,1086461.562,East of England,E54000022
QJG,NHS Suffolk and North East Essex ICB,1048423.11,East of England,E54000023
QMJ,NHS North Central London ICB,1734060.566,London,E54000028
QMF,NHS North East London ICB,2342204.832,London,E54000029
QRV,NHS North West London ICB,2725165.886,London,E54000027
QKK,NHS South East London ICB,2051571.097,London,E54000030
QWE,NHS South West London ICB,1726506.927,London,E54000031
QU9,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB",1935027.072,South East,E54000044
QNQ,NHS Frimley ICB,808082.6442,South East,E54000034
QRL,NHS Hampshire and Isle Of Wight ICB,1916637.795,South East,E54000042
QKS,NHS Kent and Medway ICB,1966152.58,South East,E54000032
QXU,NHS Surrey Heartlands ICB,1122801.884,South East,E54000063
QNX,NHS Sussex ICB,1820463.852,South East,E54000064
QOX,"NHS Bath and North East Somerset, Swindon and Wiltshire ICB",980515.5682,South West,E54000040
QUY,"NHS Bristol, North Somerset and South Gloucestershire ICB",1057831.906,South West,E54000039
QT6,NHS Cornwall and The Isles Of Scilly ICB,601785.7765,South West,E54000036
QJK,NHS Devon ICB,1273431.389,South West,E54000037
QVV,NHS Dorset ICB,819183.5242,South West,E54000041
QR1,NHS Gloucestershire ICB,676859.7748,South West,E54000043
QSL,NHS Somerset ICB,596835.6494,South West,E54000038
